2026-01-15 | 23:19:33.982 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 20:59:40.072 | WARNING | Thread-11 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 20:59:40.073 | WARNING | Thread-9 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 20:59:40.077 | WARNING | Thread-3 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 20:59:40.590 | INFO | ThreadPoolExecutor-0_0 | Fetched 36 time series for perquery lock time
2026-02-02 | 20:59:40.618 | INFO | ThreadPoolExecutor-0_2 | Fetched 24 time series for perquery IO time
2026-02-02 | 20:59:40.783 | INFO | ThreadPoolExecutor-0_2 | Returning 12 perquery IO time metrics (unique query_hash/db/user buckets)
2026-02-02 | 20:59:40.785 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - Quota
2026-02-02 | 20:59:40.807 | INFO | ThreadPoolExecutor-0_13 | Fetched 3 time series for Memory - components
2026-02-02 | 20:59:40.811 | INFO | ThreadPoolExecutor-0_8 | Returning 360 Disk - Quota
2026-02-02 | 20:59:40.849 | INFO | ThreadPoolExecutor-0_0 | Returning 12 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-02 | 20:59:40.850 | INFO | ThreadPoolExecutor-0_5 | Fetched 9 time series for Network - PostgreSQL num of backends by state
2026-02-02 | 20:59:40.854 | INFO | ThreadPoolExecutor-0_11 | Fetched 6 time series for Disk - bytes used by type
2026-02-02 | 20:59:40.863 | INFO | ThreadPoolExecutor-0_13 | Returning 3 types of Memory - components
2026-02-02 | 20:59:40.864 | INFO | ThreadPoolExecutor-0_12 | Fetched 1 time series for Memory - Quota
2026-02-02 | 20:59:40.864 | INFO | ThreadPoolExecutor-0_10 | Fetched 1 time series for Disk - Write Bytes
2026-02-02 | 20:59:40.883 | INFO | ThreadPoolExecutor-0_5 | Returning 9 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-02 | 20:59:40.884 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - utilization
2026-02-02 | 20:59:40.895 | INFO | ThreadPoolExecutor-0_11 | Returning 6 types of Disk - bytes used by type
2026-02-02 | 20:59:40.895 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-02 | 20:59:40.896 | INFO | ThreadPoolExecutor-0_4 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-02 | 20:59:40.901 | INFO | ThreadPoolExecutor-0_12 | Returning 360 Memory - Quota
2026-02-02 | 20:59:40.905 | INFO | ThreadPoolExecutor-0_10 | Returning 360 Disk - Write Bytes
2026-02-02 | 20:59:40.906 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Usage time
2026-02-02 | 20:59:40.910 | INFO | ThreadPoolExecutor-0_9 | Returning 360 Disk - utilization
2026-02-02 | 20:59:40.911 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for CPU - Utilization
2026-02-02 | 20:59:40.922 | INFO | ThreadPoolExecutor-0_1 | Fetched 12 time series for perquery latencies
2026-02-02 | 20:59:40.926 | INFO | ThreadPoolExecutor-0_6 | Returning 360 CPU - Usage time
2026-02-02 | 20:59:40.931 | INFO | ThreadPoolExecutor-0_7 | Returning 360 CPU - Utilization
2026-02-02 | 20:59:41.002 | INFO | ThreadPoolExecutor-0_1 | Returning 12 perquery latency metrics (unique query/user/location/db buckets)
2026-02-02 | 21:03:51.360 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 21:03:52.132 | INFO | MainThread | Application Default Credentials already configured.
2026-02-02 | 21:03:52.132 | INFO | MainThread | Project: psql-hotspots
2026-02-02 | 21:03:54.735 | WARNING | Thread-27 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:03:54.740 | WARNING | Thread-21 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:03:54.758 | WARNING | Thread-23 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:03:54.765 | WARNING | Thread-11 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:03:55.076 | INFO | ThreadPoolExecutor-0_0 | Fetched 36 time series for perquery lock time
2026-02-02 | 21:03:55.126 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - utilization
2026-02-02 | 21:03:55.148 | INFO | ThreadPoolExecutor-0_9 | Returning 360 Disk - utilization
2026-02-02 | 21:03:55.206 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - Quota
2026-02-02 | 21:03:55.211 | INFO | ThreadPoolExecutor-0_8 | Returning 360 Disk - Quota
2026-02-02 | 21:03:55.222 | INFO | ThreadPoolExecutor-0_2 | Fetched 24 time series for perquery IO time
2026-02-02 | 21:03:55.270 | INFO | ThreadPoolExecutor-0_1 | Fetched 12 time series for perquery latencies
2026-02-02 | 21:03:55.361 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-02 | 21:03:55.408 | INFO | ThreadPoolExecutor-0_4 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-02 | 21:03:55.445 | INFO | ThreadPoolExecutor-0_0 | Returning 12 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-02 | 21:03:55.457 | INFO | ThreadPoolExecutor-0_1 | Returning 12 perquery latency metrics (unique query/user/location/db buckets)
2026-02-02 | 21:03:55.485 | INFO | ThreadPoolExecutor-0_13 | Fetched 3 time series for Memory - components
2026-02-02 | 21:03:55.501 | INFO | ThreadPoolExecutor-0_2 | Returning 24 perquery IO time metrics (unique query_hash/io_type/db/user buckets)
2026-02-02 | 21:03:55.502 | INFO | ThreadPoolExecutor-0_11 | Fetched 6 time series for Disk - bytes used by type
2026-02-02 | 21:03:55.520 | INFO | ThreadPoolExecutor-0_13 | Returning 3 types of Memory - components
2026-02-02 | 21:03:55.521 | INFO | ThreadPoolExecutor-0_12 | Fetched 1 time series for Memory - Quota
2026-02-02 | 21:03:55.522 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Usage time
2026-02-02 | 21:03:55.535 | INFO | ThreadPoolExecutor-0_11 | Returning 6 types of Disk - bytes used by type
2026-02-02 | 21:03:55.535 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for CPU - Utilization
2026-02-02 | 21:03:55.536 | INFO | ThreadPoolExecutor-0_10 | Fetched 1 time series for Disk - Write Bytes
2026-02-02 | 21:03:55.541 | INFO | ThreadPoolExecutor-0_12 | Returning 360 Memory - Quota
2026-02-02 | 21:03:55.541 | INFO | ThreadPoolExecutor-0_5 | Fetched 9 time series for Network - PostgreSQL num of backends by state
2026-02-02 | 21:03:55.546 | INFO | ThreadPoolExecutor-0_6 | Returning 360 CPU - Usage time
2026-02-02 | 21:03:55.553 | INFO | ThreadPoolExecutor-0_7 | Returning 360 CPU - Utilization
2026-02-02 | 21:03:55.558 | INFO | ThreadPoolExecutor-0_10 | Returning 360 Disk - Write Bytes
2026-02-02 | 21:03:55.580 | INFO | ThreadPoolExecutor-0_5 | Returning 9 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-02 | 21:34:13.541 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 21:34:14.406 | INFO | MainThread | Application Default Credentials already configured.
2026-02-02 | 21:34:14.406 | INFO | MainThread | Project: psql-hotspots
2026-02-02 | 21:34:16.891 | WARNING | Thread-7 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:34:16.897 | WARNING | Thread-17 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:34:16.900 | WARNING | Thread-9 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:34:16.910 | WARNING | Thread-23 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:34:17.494 | INFO | ThreadPoolExecutor-0_2 | Fetched 24 time series for perquery IO time
2026-02-02 | 21:34:17.564 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - Quota
2026-02-02 | 21:34:17.586 | INFO | ThreadPoolExecutor-0_8 | Returning 360 Disk - Quota
2026-02-02 | 21:34:17.586 | INFO | ThreadPoolExecutor-0_11 | Fetched 6 time series for Disk - bytes used by type
2026-02-02 | 21:34:17.598 | INFO | ThreadPoolExecutor-0_11 | Returning 6 types of Disk - bytes used by type
2026-02-02 | 21:34:17.598 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - utilization
2026-02-02 | 21:34:17.614 | INFO | ThreadPoolExecutor-0_2 | Returning 24 perquery IO time metrics (unique query_hash/io_type/db/user buckets)
2026-02-02 | 21:34:17.620 | INFO | ThreadPoolExecutor-0_9 | Returning 360 Disk - utilization
2026-02-02 | 21:34:17.620 | INFO | ThreadPoolExecutor-0_12 | Fetched 1 time series for Memory - Quota
2026-02-02 | 21:34:17.621 | INFO | ThreadPoolExecutor-0_5 | Fetched 9 time series for Network - PostgreSQL num of backends by state
2026-02-02 | 21:34:17.621 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for CPU - Utilization
2026-02-02 | 21:34:17.625 | INFO | ThreadPoolExecutor-0_12 | Returning 360 Memory - Quota
2026-02-02 | 21:34:17.625 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Usage time
2026-02-02 | 21:34:17.646 | INFO | ThreadPoolExecutor-0_5 | Returning 9 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-02 | 21:34:17.650 | INFO | ThreadPoolExecutor-0_7 | Returning 360 CPU - Utilization
2026-02-02 | 21:34:17.651 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-02 | 21:34:17.651 | INFO | ThreadPoolExecutor-0_4 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-02 | 21:34:17.655 | INFO | ThreadPoolExecutor-0_6 | Returning 360 CPU - Usage time
2026-02-02 | 21:34:17.656 | INFO | ThreadPoolExecutor-0_10 | Fetched 1 time series for Disk - Write Bytes
2026-02-02 | 21:34:17.656 | INFO | ThreadPoolExecutor-0_13 | Fetched 3 time series for Memory - components
2026-02-02 | 21:34:17.671 | INFO | ThreadPoolExecutor-0_10 | Returning 360 Disk - Write Bytes
2026-02-02 | 21:34:17.687 | INFO | ThreadPoolExecutor-0_13 | Returning 3 types of Memory - components
2026-02-02 | 21:34:17.702 | INFO | ThreadPoolExecutor-0_0 | Fetched 36 time series for perquery lock time
2026-02-02 | 21:34:17.756 | INFO | ThreadPoolExecutor-0_1 | Fetched 12 time series for perquery latencies
2026-02-02 | 21:34:17.904 | INFO | ThreadPoolExecutor-0_1 | Returning 12 perquery latency metrics (unique query/user/location/db buckets)
2026-02-02 | 21:34:17.928 | INFO | ThreadPoolExecutor-0_0 | Returning 12 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-02 | 21:36:26.350 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 21:36:27.241 | INFO | MainThread | Application Default Credentials already configured.
2026-02-02 | 21:36:27.241 | INFO | MainThread | Project: psql-hotspots
2026-02-02 | 21:36:29.788 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:36:29.801 | WARNING | Thread-15 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:36:29.803 | WARNING | Thread-25 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:36:29.809 | WARNING | Thread-5 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:36:30.026 | INFO | ThreadPoolExecutor-0_0 | Fetched 36 time series for perquery lock time
2026-02-02 | 21:36:30.182 | INFO | ThreadPoolExecutor-0_0 | Returning 12 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-02 | 21:36:30.200 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Usage time
2026-02-02 | 21:36:30.205 | INFO | ThreadPoolExecutor-0_6 | Returning 360 CPU - Usage time
2026-02-02 | 21:36:30.210 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - utilization
2026-02-02 | 21:36:30.214 | INFO | ThreadPoolExecutor-0_9 | Returning 360 Disk - utilization
2026-02-02 | 21:36:30.218 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - Quota
2026-02-02 | 21:36:30.222 | INFO | ThreadPoolExecutor-0_8 | Returning 360 Disk - Quota
2026-02-02 | 21:36:30.223 | INFO | ThreadPoolExecutor-0_5 | Fetched 9 time series for Network - PostgreSQL num of backends by state
2026-02-02 | 21:36:30.244 | INFO | ThreadPoolExecutor-0_5 | Returning 9 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-02 | 21:36:30.244 | INFO | ThreadPoolExecutor-0_12 | Fetched 1 time series for Memory - Quota
2026-02-02 | 21:36:30.245 | INFO | ThreadPoolExecutor-0_10 | Fetched 1 time series for Disk - Write Bytes
2026-02-02 | 21:36:30.250 | INFO | ThreadPoolExecutor-0_12 | Returning 360 Memory - Quota
2026-02-02 | 21:36:30.251 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for CPU - Utilization
2026-02-02 | 21:36:30.254 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-02 | 21:36:30.255 | INFO | ThreadPoolExecutor-0_10 | Returning 360 Disk - Write Bytes
2026-02-02 | 21:36:30.261 | INFO | ThreadPoolExecutor-0_7 | Returning 360 CPU - Utilization
2026-02-02 | 21:36:30.268 | INFO | ThreadPoolExecutor-0_2 | Fetched 24 time series for perquery IO time
2026-02-02 | 21:36:30.285 | INFO | ThreadPoolExecutor-0_13 | Fetched 3 time series for Memory - components
2026-02-02 | 21:36:30.317 | INFO | ThreadPoolExecutor-0_11 | Fetched 6 time series for Disk - bytes used by type
2026-02-02 | 21:36:30.317 | INFO | ThreadPoolExecutor-0_13 | Returning 3 types of Memory - components
2026-02-02 | 21:36:30.362 | INFO | ThreadPoolExecutor-0_11 | Returning 6 types of Disk - bytes used by type
2026-02-02 | 21:36:30.403 | INFO | ThreadPoolExecutor-0_2 | Returning 24 perquery IO time metrics (unique query_hash/io_type/db/user buckets)
2026-02-02 | 21:36:30.405 | INFO | ThreadPoolExecutor-0_1 | Fetched 12 time series for perquery latencies
2026-02-02 | 21:36:30.479 | INFO | ThreadPoolExecutor-0_1 | Returning 12 perquery latency metrics (unique query/user/location/db buckets)
2026-02-02 | 21:36:30.480 | INFO | ThreadPoolExecutor-0_4 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-02 | 21:37:31.549 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 21:37:32.358 | INFO | MainThread | Application Default Credentials already configured.
2026-02-02 | 21:37:32.358 | INFO | MainThread | Project: psql-hotspots
2026-02-02 | 21:37:34.785 | WARNING | Thread-9 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:37:34.787 | WARNING | Thread-23 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:37:34.791 | WARNING | Thread-1 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:37:34.794 | WARNING | Thread-11 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:37:35.209 | INFO | ThreadPoolExecutor-0_4 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-02 | 21:37:35.219 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for CPU - Utilization
2026-02-02 | 21:37:35.224 | INFO | ThreadPoolExecutor-0_7 | Returning 360 CPU - Utilization
2026-02-02 | 21:37:35.225 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-02 | 21:37:35.230 | INFO | ThreadPoolExecutor-0_12 | Fetched 1 time series for Memory - Quota
2026-02-02 | 21:37:35.231 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - utilization
2026-02-02 | 21:37:35.236 | INFO | ThreadPoolExecutor-0_12 | Returning 360 Memory - Quota
2026-02-02 | 21:37:35.240 | INFO | ThreadPoolExecutor-0_9 | Returning 360 Disk - utilization
2026-02-02 | 21:37:35.241 | INFO | ThreadPoolExecutor-0_5 | Fetched 9 time series for Network - PostgreSQL num of backends by state
2026-02-02 | 21:37:35.241 | INFO | ThreadPoolExecutor-0_11 | Fetched 6 time series for Disk - bytes used by type
2026-02-02 | 21:37:35.242 | INFO | ThreadPoolExecutor-0_13 | Fetched 3 time series for Memory - components
2026-02-02 | 21:37:35.262 | INFO | ThreadPoolExecutor-0_5 | Returning 9 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-02 | 21:37:35.263 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Usage time
2026-02-02 | 21:37:35.275 | INFO | ThreadPoolExecutor-0_11 | Returning 6 types of Disk - bytes used by type
2026-02-02 | 21:37:35.275 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - Quota
2026-02-02 | 21:37:35.290 | INFO | ThreadPoolExecutor-0_13 | Returning 3 types of Memory - components
2026-02-02 | 21:37:35.291 | INFO | ThreadPoolExecutor-0_0 | Fetched 36 time series for perquery lock time
2026-02-02 | 21:37:35.296 | INFO | ThreadPoolExecutor-0_6 | Returning 360 CPU - Usage time
2026-02-02 | 21:37:35.300 | INFO | ThreadPoolExecutor-0_8 | Returning 360 Disk - Quota
2026-02-02 | 21:37:35.333 | INFO | ThreadPoolExecutor-0_10 | Fetched 1 time series for Disk - Write Bytes
2026-02-02 | 21:37:35.350 | INFO | ThreadPoolExecutor-0_2 | Fetched 24 time series for perquery IO time
2026-02-02 | 21:37:35.449 | INFO | ThreadPoolExecutor-0_10 | Returning 360 Disk - Write Bytes
2026-02-02 | 21:37:35.464 | INFO | ThreadPoolExecutor-0_0 | Returning 12 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-02 | 21:37:35.478 | INFO | ThreadPoolExecutor-0_1 | Fetched 12 time series for perquery latencies
2026-02-02 | 21:37:35.571 | INFO | ThreadPoolExecutor-0_2 | Returning 24 perquery IO time metrics (unique query_hash/io_type/db/user buckets)
2026-02-02 | 21:37:35.643 | INFO | ThreadPoolExecutor-0_1 | Returning 12 perquery latency metrics (unique query/user/location/db buckets)
2026-02-02 | 21:37:56.144 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-02 | 21:37:56.984 | INFO | MainThread | Application Default Credentials already configured.
2026-02-02 | 21:37:56.984 | INFO | MainThread | Project: psql-hotspots
2026-02-02 | 21:37:59.414 | WARNING | Thread-5 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-02 | 21:37:59.427 | WARNING | Thread-11 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
